GameID,GameDate,VisHome,PlayerTeam,PlayerName,PlayerNumber,Class,GamesPlayed,GamesStarted,Position,BattingHand,ThrowingHand,Hitter_AtBats,Hitter_Runs,Hitter_Hits,Hitter_RunnersBattedIn,Hitter_StrikeOuts,Hitter_CaughtStealing,Hitter_HomeRun,Hitter_Doubles,Hitter_StolenBases,Hitter_BaseOnBalls,Field_Errors,Pitcher_Appearances,Pitcher_InningsPitched,Pitcher_Hits,Pitcher_Runs,Pitcher_BaseOnBalls,Pitcher_StrikeOuts,Pitcher_BattersFaced,Pitcher_AtBats,Pitcher_Pitches,Pitcher_Strikes
SFTB_20250422_1802,2025-04-22,V,Clemson,Sam Minish,20,FR,1,0,pr,L,L,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250422_1802,2025-04-22,V,Clemson,Jadeyn Ruszkowski,21,JR,0,0,"",L,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250422_1802,2025-04-22,V,Clemson,Taylor Pipkins,22,FR,1,1,rf,R,R,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250422_1802,2025-04-22,V,Clemson,Alex Brown,25,SR,1,1,3b,L,R,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250422_1802,2025-04-22,V,Clemson,Riley Fennell,27,FR,0,0,"",R,R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250422_1802,2025-04-22,V,Clemson,Maddie Moore,28,SR,1,1,2b,R,R,3,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250422_1802,2025-04-22,V,Clemson,Olivia Duncan,44,SO,0,0,"",R,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250422_1802,2025-04-22,H,Tennessee,K. Taylor,1,SR,1,0,pr,R,R,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250422_1802,2025-04-22,H,Tennessee,L. Mealer,2,SR,1,1,ss,R,R,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250422_1802,2025-04-22,H,Tennessee,T. Pannell,3,SO,1,1,3b,R,R,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250422_1802,2025-04-22,H,Tennessee,P. Tanner,4,FR,0,0,"",R,R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250422_1802,2025-04-22,H,Tennessee,S. Mardjetko,6,SO,0,0,"",R,R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250422_1802,2025-04-22,H,Tennessee,S. Nugent,7,SR,1,1,c,R,R,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250422_1802,2025-04-22,H,Tennessee,Al. Leach,10,SO,1,0,lf,L,L,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250422_1802,2025-04-22,H,Tennessee,Z. Shuler,11,FR,0,0,"",L,R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250422_1802,2025-04-22,H,Tennessee,B. Faw,12,SO,0,0,"",R,R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250422_1802,2025-04-22,H,Tennessee,E. Clarke,13,FR,1,1,dp,R,R,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250422_1802,2025-04-22,H,Tennessee,C. Sarvis,16,JR,0,0,"",R,R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250422_1802,2025-04-22,H,Tennessee,S. Morgan,20,FR,1,1,lf/cf,L,L,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250422_1802,2025-04-22,H,Tennessee,K. Pickens,23,JR,1,1,p,R,R,0,0,0,0,0,0,0,0,0,0,1,1,9,4,4,3,8,35,30,133,86
SFTB_20250422_1802,2025-04-22,H,Tennessee,M. Gibson,24,SR,1,1,1b,R,R,4,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250422_1802,2025-04-22,H,Tennessee,E. Dodge,25,FR,1,1,2b,L,R,3,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250422_1802,2025-04-22,H,Tennessee,K. Fiedler,27,SR,1,1,cf/dp,L,R,4,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250422_1802,2025-04-22,H,Tennessee,A. Barnhart,32,JR,0,0,"",L,R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250422_1802,2025-04-22,H,Tennessee,E. Nuwer,33,FR,0,0,"",R,R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250422_1802,2025-04-22,H,Tennessee,D. Rodriguez,34,JR,1,0,ph,R,R,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250422_1802,2025-04-22,H,Tennessee,A. Doyle,42,FR,0,0,"",R,R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250422_1802,2025-04-22,H,Tennessee,J.Kirkpatric,50,JR,0,0,"",R,R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250422_1802,2025-04-22,H,Tennessee,G. Leach,55,SO,1,1,rf,L,L,4,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250422_1802,2025-04-22,H,Tennessee,R. Brown,65,SO,0,0,"",R,R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250422_1802,2025-04-22,H,Tennessee,C. Orsini,80,JR,0,0,"",R,R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250422_1802,2025-04-22,H,Tennessee,A. Ahlin,88,JR,1,0,pr,L,R,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250425_1800,2025-04-25,V,Clemson,Kennedy Ariail,1,SO,1,0,pr,R,R,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250425_1800,2025-04-25,V,Clemson,Brooke McCubbin,2,SR,0,0,"",R,R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250425_1800,2025-04-25,V,Clemson,Kylee Johnson,3,SO,1,1,lf,R,R,4,1,1,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250425_1800,2025-04-25,V,Clemson,Aby Vieira,4,SR,1,1,c,L,R,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250425_1800,2025-04-25,V,Clemson,Marian Collins,5,FR,1,1,ss,L,R,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250425_1800,2025-04-25,V,Clemson,Reese Basinger,7,SR,1,1,p,L,R,0,0,0,0,0,0,0,0,0,0,0,1,7,6,2,0,3,29,27,77,55
SFTB_20250425_1800,2025-04-25,V,Clemson,Madi Lardizabal,8,FR,0,0,"",R,R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250425_1800,2025-04-25,V,Clemson,J. Brockenbrough,9,JR,1,1,cf,L,R,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250425_1800,2025-04-25,V,Clemson,Riley Burton,10,SO,1,0,pr,R,R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250425_1800,2025-04-25,V,Clemson,Haylee Whitesides,11,SO,0,0,"",R,R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250425_1800,2025-04-25,V,Clemson,Julia Knowler,12,SO,1,1,1b,L,R,2,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250425_1800,2025-04-25,V,Clemson,Abi Stuart,13,SR,0,0,"",R,R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250425_1800,2025-04-25,V,Clemson,Macey Cintron,16,FR,1,1,dp,R,R,3,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250425_1800,2025-04-25,V,Clemson,Ava Wilson,17,FR,1,0,pr,L,R,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250425_1800,2025-04-25,V,Clemson,Brook Melnychuk,19,SR,0,0,"",R,R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250425_1800,2025-04-25,V,Clemson,Sam Minish,20,FR,0,0,"",L,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250425_1800,2025-04-25,V,Clemson,Jadeyn Ruszkowski,21,JR,0,0,"",L,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250425_1800,2025-04-25,V,Clemson,Taylor Pipkins,22,FR,1,1,rf,R,R,4,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250425_1800,2025-04-25,V,Clemson,Alex Brown,25,SR,1,1,3b,L,R,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
SFTB_20250425_1800,2025-04-25,V,Clemson,Riley Fennell,27,FR,1,0,pr,R,R,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250425_1800,2025-04-25,V,Clemson,Maddie Moore,28,SR,1,1,2b,R,R,4,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250425_1800,2025-04-25,V,Clemson,Olivia Duncan,44,SO,0,0,"",R,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250425_1800,2025-04-25,H,Georgia Tech,Edgmon,1,SR,1,0,ph/lf,L,R,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250425_1800,2025-04-25,H,Georgia Tech,Connelly,3,SR,1,1,2b,R,R,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250425_1800,2025-04-25,H,Georgia Tech,Gailey,4,JR,1,1,dp,R,R,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250425_1800,2025-04-25,H,Georgia Tech,Coffield,5,SO,1,0,p,L,L,0,0,0,0,0,0,0,0,0,0,0,3,2.2,1,0,0,2,9,9,40,25
SFTB_20250425_1800,2025-04-25,H,Georgia Tech,Gottlieb,6,SR,1,1,rf,L,L,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250425_1800,2025-04-25,H,Georgia Tech,Simon,7,FR,1,1,ss,R,R,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
SFTB_20250425_1800,2025-04-25,H,Georgia Tech,Watts,9,FR,0,0,"",R,R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250425_1800,2025-04-25,H,Georgia Tech,Martineau,10,FR,0,0,"",L,R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250425_1800,2025-04-25,H,Georgia Tech,Willer,11,FR,1,1,lf/rf,R,R,3,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250425_1800,2025-04-25,H,Georgia Tech,Leschber,13,JR,1,1,1b,L,L,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250425_1800,2025-04-25,H,Georgia Tech,Vukadinovich,17,JR,1,1,cf,L,R,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250425_1800,2025-04-25,H,Georgia Tech,Tucker,19,SO,1,1,3b,R,R,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250425_1800,2025-04-25,H,Georgia Tech,Anders,21,FR,0,0,"",L,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250425_1800,2025-04-25,H,Georgia Tech,Hunter,22,JR,1,1,c,R,R,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250425_1800,2025-04-25,H,Georgia Tech,Studebaker,23,JR,0,0,"",R,R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250425_1800,2025-04-25,H,Georgia Tech,Norton,24,SR,1,0,p,R,R,0,0,0,0,0,0,0,0,0,0,0,2,1,2,3,4,0,9,5,42,17
SFTB_20250425_1800,2025-04-25,H,Georgia Tech,Patterson,25,FR,1,0,ph,R,R,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250425_1800,2025-04-25,H,Georgia Tech,Minghini,28,SR,1,0,ph,L,L,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250425_1800,2025-04-25,H,Georgia Tech,Harris,32,FR,0,0,"",R,R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250425_1800,2025-04-25,H,Georgia Tech,Furniss,50,FR,0,0,"",R,R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250425_1800,2025-04-25,H,Georgia Tech,Voyles,88,SR,1,1,p,R,R,0,0,0,0,0,0,0,0,0,0,0,1,3.1,5,3,2,2,17,15,67,47
SFTB_20250425_1800,2025-04-25,H,Georgia Tech,Booker,99,FR,0,0,"",R,R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250426_1900,2025-04-26,V,Clemson,Kennedy Ariail,1,SO,1,0,pr,R,R,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250426_1900,2025-04-26,V,Clemson,Brooke McCubbin,2,SR,1,1,p,R,R,0,0,0,0,0,0,0,0,0,0,0,1,4,2,0,2,3,17,15,70,45
SFTB_20250426_1900,2025-04-26,V,Clemson,Kylee Johnson,3,SO,1,1,lf,R,R,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250426_1900,2025-04-26,V,Clemson,Aby Vieira,4,SR,1,1,c,L,R,1,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250426_1900,2025-04-26,V,Clemson,Marian Collins,5,FR,1,1,ss,L,R,2,1,1,3,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0
SFTB_20250426_1900,2025-04-26,V,Clemson,Reese Basinger,7,SR,0,0,"",L,R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250426_1900,2025-04-26,V,Clemson,Madi Lardizabal,8,FR,1,0,ss,R,R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250426_1900,2025-04-26,V,Clemson,J. Brockenbrough,9,JR,1,1,cf,L,R,3,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250426_1900,2025-04-26,V,Clemson,Riley Burton,10,SO,1,0,pr,R,R,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250426_1900,2025-04-26,V,Clemson,Haylee Whitesides,11,SO,1,0,ph,R,R,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250426_1900,2025-04-26,V,Clemson,Julia Knowler,12,SO,1,1,1b,L,R,4,1,2,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250426_1900,2025-04-26,V,Clemson,Abi Stuart,13,SR,1,0,ph,R,R,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250426_1900,2025-04-26,V,Clemson,Macey Cintron,16,FR,1,1,dp,R,R,5,3,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250426_1900,2025-04-26,V,Clemson,Ava Wilson,17,FR,1,0,ph,L,R,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250426_1900,2025-04-26,V,Clemson,Brook Melnychuk,19,SR,0,0,"",R,R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250426_1900,2025-04-26,V,Clemson,Sam Minish,20,FR,1,0,lf,L,L,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250426_1900,2025-04-26,V,Clemson,Jadeyn Ruszkowski,21,JR,1,0,ph,L,L,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250426_1900,2025-04-26,V,Clemson,Taylor Pipkins,22,FR,1,1,rf,R,R,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250426_1900,2025-04-26,V,Clemson,Alex Brown,25,SR,1,1,3b,L,R,1,2,1,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0
SFTB_20250426_1900,2025-04-26,V,Clemson,Riley Fennell,27,FR,1,0,ph,R,R,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250426_1900,2025-04-26,V,Clemson,Maddie Moore,28,SR,1,1,2b,R,R,3,3,2,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250426_1900,2025-04-26,V,Clemson,Olivia Duncan,44,SO,1,0,p,R,L,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,3,4,4,15,10
SFTB_20250426_1900,2025-04-26,H,Georgia Tech,Edgmon,1,SR,1,1,cf,L,R,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250426_1900,2025-04-26,H,Georgia Tech,Connelly,3,SR,1,1,2b,R,R,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250426_1900,2025-04-26,H,Georgia Tech,Gailey,4,JR,0,0,"",R,R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250426_1900,2025-04-26,H,Georgia Tech,Coffield,5,SO,0,0,"",L,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250426_1900,2025-04-26,H,Georgia Tech,Gottlieb,6,SR,1,1,dp,L,L,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250426_1900,2025-04-26,H,Georgia Tech,Simon,7,FR,1,1,ss,R,R,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250426_1900,2025-04-26,H,Georgia Tech,Watts,9,FR,1,0,p,R,R,0,0,0,0,0,0,0,0,0,0,0,2,0.2,2,4,4,0,8,4,39,17
SFTB_20250426_1900,2025-04-26,H,Georgia Tech,Martineau,10,FR,0,0,"",L,R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250426_1900,2025-04-26,H,Georgia Tech,Willer,11,FR,1,1,rf,R,R,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250426_1900,2025-04-26,H,Georgia Tech,Leschber,13,JR,1,1,1b,L,L,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250426_1900,2025-04-26,H,Georgia Tech,Vukadinovich,17,JR,1,1,lf,L,R,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250426_1900,2025-04-26,H,Georgia Tech,Tucker,19,SO,1,1,3b,R,R,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
SFTB_20250426_1900,2025-04-26,H,Georgia Tech,Anders,21,FR,1,1,p,L,L,0,0,0,0,0,0,0,0,0,0,0,1,0.1,2,3,1,0,4,3,16,7
SFTB_20250426_1900,2025-04-26,H,Georgia Tech,Hunter,22,JR,1,1,c,R,R,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250426_1900,2025-04-26,H,Georgia Tech,Studebaker,23,JR,1,0,p,R,R,0,0,0,0,0,0,0,0,0,0,0,4,1,4,6,4,2,11,7,41,18
SFTB_20250426_1900,2025-04-26,H,Georgia Tech,Norton,24,SR,0,0,"",R,R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250426_1900,2025-04-26,H,Georgia Tech,Patterson,25,FR,1,0,c,R,R,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250426_1900,2025-04-26,H,Georgia Tech,Minghini,28,SR,1,0,ph,L,L,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250426_1900,2025-04-26,H,Georgia Tech,Harris,32,FR,1,0,p,R,R,0,0,0,0,0,0,0,0,0,0,0,5,2,3,2,0,2,10,10,48,31
SFTB_20250426_1900,2025-04-26,H,Georgia Tech,Furniss,50,FR,1,0,p,R,R,0,0,0,0,0,0,0,0,0,0,0,3,1,4,4,2,0,8,6,34,17
SFTB_20250426_1900,2025-04-26,H,Georgia Tech,Voyles,88,SR,0,0,"",R,R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250426_1900,2025-04-26,H,Georgia Tech,Booker,99,FR,0,0,"",R,R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250427_1200,2025-04-27,V,Clemson,Kennedy Ariail,1,SO,1,0,pr,R,R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250427_1200,2025-04-27,V,Clemson,Brooke McCubbin,2,SR,1,0,p,R,R,0,0,0,0,0,0,0,0,0,0,0,3,4,1,0,2,0,14,11,59,36
SFTB_20250427_1200,2025-04-27,V,Clemson,Kylee Johnson,3,SO,1,1,lf,R,R,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250427_1200,2025-04-27,V,Clemson,Aby Vieira,4,SR,1,1,c,L,R,3,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250427_1200,2025-04-27,V,Clemson,Marian Collins,5,FR,1,1,ss,L,R,3,1,2,3,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
SFTB_20250427_1200,2025-04-27,V,Clemson,Reese Basinger,7,SR,1,1,p,L,R,0,0,0,0,0,0,0,0,0,0,0,1,2.2,3,2,1,1,11,10,62,37
SFTB_20250427_1200,2025-04-27,V,Clemson,Madi Lardizabal,8,FR,0,0,"",R,R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250427_1200,2025-04-27,V,Clemson,J. Brockenbrough,9,JR,1,1,cf,L,R,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250427_1200,2025-04-27,V,Clemson,Riley Burton,10,SO,0,0,"",R,R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250427_1200,2025-04-27,V,Clemson,Haylee Whitesides,11,SO,1,0,ph,R,R,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250427_1200,2025-04-27,V,Clemson,Julia Knowler,12,SO,1,1,1b,L,R,3,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250427_1200,2025-04-27,V,Clemson,Abi Stuart,13,SR,0,0,"",R,R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250427_1200,2025-04-27,V,Clemson,Macey Cintron,16,FR,1,1,dp/p,R,R,3,2,2,3,1,0,2,0,0,1,0,2,0.1,0,0,2,0,4,1,24,13
SFTB_20250427_1200,2025-04-27,V,Clemson,Ava Wilson,17,FR,1,0,pr,L,R,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250427_1200,2025-04-27,V,Clemson,Brook Melnychuk,19,SR,0,0,"",R,R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250427_1200,2025-04-27,V,Clemson,Sam Minish,20,FR,1,0,ph,L,L,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250427_1200,2025-04-27,V,Clemson,Jadeyn Ruszkowski,21,JR,0,0,"",L,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250427_1200,2025-04-27,V,Clemson,Taylor Pipkins,22,FR,1,1,rf,R,R,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250427_1200,2025-04-27,V,Clemson,Alex Brown,25,SR,1,1,3b,L,R,5,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250427_1200,2025-04-27,V,Clemson,Riley Fennell,27,FR,1,0,pr,R,R,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250427_1200,2025-04-27,V,Clemson,Maddie Moore,28,SR,1,1,2b,R,R,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250427_1200,2025-04-27,V,Clemson,Olivia Duncan,44,SO,0,0,"",R,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250427_1200,2025-04-27,H,Georgia Tech,Edgmon,1,SR,1,0,pr/lf,L,R,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250427_1200,2025-04-27,H,Georgia Tech,Connelly,3,SR,1,1,2b,R,R,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250427_1200,2025-04-27,H,Georgia Tech,Gailey,4,JR,0,0,"",R,R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250427_1200,2025-04-27,H,Georgia Tech,Coffield,5,SO,1,0,p,L,L,0,0,0,0,0,0,0,0,0,0,0,2,1,4,4,1,0,9,7,33,18
SFTB_20250427_1200,2025-04-27,H,Georgia Tech,Gottlieb,6,SR,1,1,rf/dp,L,L,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SFTB_20250427_1200,2025-04-27,H,Georgia Tech,Simon,7,FR,1,1,ss,R,R,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
